0.000000000000000000e+00 1.000000000000000000e+00 -1.974660000000000026e-01
2.500000000000000000e-01 9.999879999999998770e-01 -1.974519999999999609e-01
5.000000000000000000e-01 9.999730000000000008e-01 -1.974410000000000331e-01
7.500000000000000000e-01 9.999619999999999065e-01 -1.974280000000000201e-01
1.000000000000000000e+00 9.999500000000002276e-01 -1.974140000000000339e-01
1.250000000000000000e+00 9.999370000000000758e-01 -1.974049999999999971e-01
1.500000000000000000e+00 9.999219999999998665e-01 -1.973870000000000346e-01
1.750000000000000000e+00 9.999090000000000478e-01 -1.973730000000000206e-01
2.000000000000000000e+00 9.998980000000001755e-01 -1.973619999999999819e-01
2.250000000000000000e+00 9.998860000000001635e-01 -1.973489999999999966e-01
2.500000000000000000e+00 9.998680000000002011e-01 -1.973399999999999876e-01
2.750000000000000000e+00 9.998590000000001643e-01 -1.973230000000000262e-01
3.000000000000000000e+00 9.998479999999999590e-01 -1.973130000000000162e-01
3.250000000000000000e+00 9.998329999999998607e-01 -1.972990000000000022e-01
3.500000000000000000e+00 9.998209999999999598e-01 -1.972879999999999912e-01
3.750000000000000000e+00 9.998059999999998615e-01 -1.972739999999999772e-01
4.000000000000000000e+00 9.997969999999999358e-01 -1.972609999999999919e-01
4.250000000000000000e+00 9.997850000000001458e-01 -1.972480000000000067e-01
4.500000000000000000e+00 9.997699999999999365e-01 -1.972390000000000254e-01
4.750000000000000000e+00 9.997569999999998958e-01 -1.972210000000000074e-01
5.000000000000000000e+00 9.997470000000000523e-01 -1.972129999999999994e-01
5.250000000000000000e+00 9.997360000000000690e-01 -1.971989999999999854e-01
5.500000000000000000e+00 9.997199999999999420e-01 -1.971869999999999734e-01
5.750000000000000000e+00 9.997099999999999875e-01 -1.971719999999999862e-01
6.000000000000000000e+00 9.996950000000000003e-01 -1.971609999999999752e-01
6.250000000000000000e+00 9.996829999999999883e-01 -1.971499999999999642e-01
6.500000000000000000e+00 9.996730000000001448e-01 -1.971379999999999522e-01
6.750000000000000000e+00 9.996579999999999355e-01 -1.971240000000000214e-01
7.000000000000000000e+00 9.996459999999999235e-01 -1.971149999999999569e-01
7.250000000000000000e+00 9.996350000000002733e-01 -1.971019999999999717e-01
7.500000000000000000e+00 9.996240000000001791e-01 -1.970879999999999577e-01
7.750000000000000000e+00 9.996139999999998915e-01 -1.970760000000000012e-01
8.000000000000000000e+00 9.995990000000000153e-01 -1.970669999999999922e-01
8.250000000000000000e+00 9.995870000000000033e-01 -1.970539999999999792e-01
