0.000000000000000000e+00 1.000000000000000000e+00 9.115200000000000385e-03
2.500000000000000000e-01 1.000001499999999544e+00 9.115599999999980663e-03
5.000000000000000000e-01 1.000001400000000373e+00 9.113399999999979850e-03
7.500000000000000000e-01 1.000003200000000092e+00 9.112199999999990446e-03
1.000000000000000000e+00 1.000006000000000173e+00 9.110899999999991228e-03
1.250000000000000000e+00 1.000006600000000079e+00 9.109399999999996667e-03
1.500000000000000000e+00 1.000007399999999658e+00 9.108299999999992791e-03
1.750000000000000000e+00 1.000009099999999762e+00 9.108199999999969099e-03
2.000000000000000000e+00 1.000010599999999750e+00 9.106700000000002293e-03
2.250000000000000000e+00 1.000010299999999797e+00 9.105300000000017546e-03
2.500000000000000000e+00 1.000012799999999480e+00 9.103199999999974507e-03
2.750000000000000000e+00 1.000015000000000542e+00 9.101699999999990354e-03
3.000000000000000000e+00 1.000015699999999841e+00 9.100899999999995105e-03
3.250000000000000000e+00 1.000016400000000472e+00 9.098199999999979914e-03
3.500000000000000000e+00 1.000018600000000424e+00 9.096999999999987041e-03
3.750000000000000000e+00 1.000019300000000166e+00 9.095999999999992980e-03
4.000000000000000000e+00 1.000022399999999978e+00 9.094399999999995543e-03
4.250000000000000000e+00 1.000022799999999989e+00 9.093600000000007233e-03
4.500000000000000000e+00 1.000023899999999966e+00 9.091299999999975789e-03
4.750000000000000000e+00 1.000025699999999684e+00 9.089699999999981822e-03
5.000000000000000000e+00 1.000027299999999952e+00 9.087899999999989042e-03
5.250000000000000000e+00 1.000028800000000162e+00 9.086199999999988730e-03
5.500000000000000000e+00 1.000031199999999787e+00 9.085299999999990606e-03
5.750000000000000000e+00 1.000031800000000581e+00 9.083300000000002483e-03
6.000000000000000000e+00 1.000033899999999809e+00 9.081899999999993450e-03
6.250000000000000000e+00 1.000035499999999855e+00 9.080400000000016236e-03
6.500000000000000000e+00 1.000037699999999807e+00 9.078500000000003234e-03
6.750000000000000000e+00 1.000038499999999830e+00 9.077199999999993607e-03
7.000000000000000000e+00 1.000040099999999654e+00 9.074999999999992795e-03
7.250000000000000000e+00 1.000041799999999981e+00 9.073199999999958382e-03
7.500000000000000000e+00 1.000042699999999840e+00 9.071500000000017050e-03
7.750000000000000000e+00 1.000046899999999850e+00 9.069699999999999984e-03
8.000000000000000000e+00 1.000047099999999523e+00 9.068699999999998984e-03
8.250000000000000000e+00 1.000049000000000188e+00 9.066399999999988357e-03
8.500000000000000000e+00 1.000052200000000058e+00 9.065199999999974667e-03
8.750000000000000000e+00 1.000052499999999567e+00 9.063099999999980200e-03
9.000000000000000000e+00 1.000053799999999660e+00 9.060599999999995047e-03
9.250000000000000000e+00 1.000056100000000336e+00 9.059699999999989983e-03
