0.000000000000000000e+00 1.000000000000000000e+00 -2.654534000000001448e-02
2.500000000000000000e-01 1.000002109999998501e+00 -2.654725000000002916e-02
5.000000000000000000e-01 1.000004130000000435e+00 -2.654966000000001658e-02
7.500000000000000000e-01 1.000006380000000750e+00 -2.655189000000007446e-02
1.000000000000000000e+00 1.000008539999999391e+00 -2.655374000000003745e-02
1.250000000000000000e+00 1.000010880000001823e+00 -2.655607000000001147e-02
1.500000000000000000e+00 1.000013210000002317e+00 -2.655856000000001230e-02
1.750000000000000000e+00 1.000015710000001334e+00 -2.656046000000004612e-02
2.000000000000000000e+00 1.000018000000000518e+00 -2.656278999999998544e-02
2.250000000000000000e+00 1.000020099999999301e+00 -2.656524999999999512e-02
2.500000000000000000e+00 1.000022519999999471e+00 -2.656793999999999475e-02
2.750000000000000000e+00 1.000024880000001115e+00 -2.657019999999997092e-02
3.000000000000000000e+00 1.000027539999999382e+00 -2.657280999999998838e-02
3.250000000000000000e+00 1.000030200000000091e+00 -2.657533999999998203e-02
3.500000000000000000e+00 1.000032750000000359e+00 -2.657789000000000332e-02
3.750000000000000000e+00 1.000034969999999745e+00 -2.658060000000003406e-02
4.000000000000000000e+00 1.000038060000000062e+00 -2.658290999999998391e-02
4.250000000000000000e+00 1.000040520000000210e+00 -2.658574000000000354e-02
4.500000000000000000e+00 1.000043250000001160e+00 -2.658875999999997866e-02
4.750000000000000000e+00 1.000045779999999329e+00 -2.659128999999999313e-02
5.000000000000000000e+00 1.000048370000000464e+00 -2.659381999999998331e-02
5.250000000000000000e+00 1.000051180000000040e+00 -2.659684999999997052e-02
5.500000000000000000e+00 1.000054169999999409e+00 -2.659921000000001548e-02
5.750000000000000000e+00 1.000056999999999752e+00 -2.660237999999999145e-02
6.000000000000000000e+00 1.000059790000000781e+00 -2.660548000000001120e-02
6.250000000000000000e+00 1.000062869999999382e+00 -2.660809000000000785e-02
6.500000000000000000e+00 1.000065630000000816e+00 -2.661097999999998895e-02
6.750000000000000000e+00 1.000068369999999707e+00 -2.661393000000000786e-02
7.000000000000000000e+00 1.000071419999999378e+00 -2.661700000000000871e-02
7.250000000000000000e+00 1.000074340000001616e+00 -2.662025000000000502e-02
7.500000000000000000e+00 1.000077470000000801e+00 -2.662310000000003146e-02
7.750000000000000000e+00 1.000080710000000872e+00 -2.662622000000001293e-02
8.000000000000000000e+00 1.000084090000001646e+00 -2.662912000000003387e-02
8.250000000000000000e+00 1.000086880000000678e+00 -2.663208999999995899e-02
8.500000000000000000e+00 1.000089810000001300e+00 -2.663542999999997732e-02
8.750000000000000000e+00 1.000093300000000296e+00 -2.663844999999998367e-02
9.000000000000000000e+00 1.000096359999998130e+00 -2.664200999999994865e-02
9.250000000000000000e+00 1.000099490000000424e+00 -2.664495999999995368e-02
9.500000000000000000e+00 1.000103159999999214e+00 -2.664805999999997344e-02
9.750000000000000000e+00 1.000106030000001534e+00 -2.665150999999999978e-02
1.000000000000000000e+01 1.000109720000001312e+00 -2.665466999999999836e-02
1.025000000000000000e+01 1.000112769999998985e+00 -2.665827999999998213e-02
1.050000000000000000e+01 1.000116289999998687e+00 -2.666161999999997964e-02
1.075000000000000000e+01 1.000119630000001703e+00 -2.666494000000002584e-02
1.100000000000000000e+01 1.000122879999999270e+00 -2.666864000000004897e-02
1.125000000000000000e+01 1.000126619999999633e+00 -2.667182000000001274e-02
1.150000000000000000e+01 1.000129750000000817e+00 -2.667495999999999062e-02
1.175000000000000000e+01 1.000133360000000859e+00 -2.667887000000000036e-02
1.200000000000000000e+01 1.000136710000001594e+00 -2.668228999999998352e-02
1.225000000000000000e+01 1.000140249999999398e+00 -2.668522999999995565e-02
1.250000000000000000e+01 1.000143699999999525e+00 -2.668905000000002317e-02
1.275000000000000000e+01 1.000147430000001281e+00 -2.669297999999996687e-02
